OER|Concept|PR
2124|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.02386037
2125|http://en.wikipedia.org/wiki/Classical_mechanics|0.007142562
2125|http://en.wikipedia.org/wiki/Electromagnetism|0.009722559
2125|http://en.wikipedia.org/wiki/Kinematics|0.006073959
2125|http://en.wikipedia.org/wiki/Maxwell%27s_equations|0.005054898
2125|http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion|0.02188542
2125|http://en.wikipedia.org/wiki/Physics|0.008446333
2125|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01200308
2126|http://en.wikipedia.org/wiki/Calculus|0.01185225
2126|http://en.wikipedia.org/wiki/Derivative|0.005286413
2126|http://en.wikipedia.org/wiki/Potato|0.005262733
2126|http://en.wikipedia.org/wiki/Velocity|0.01293929
2127|http://en.wikipedia.org/wiki/Acceleration|0.008154782
2127|http://en.wikipedia.org/wiki/Derivative|0.009231562
2127|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01151601
2127|http://en.wikipedia.org/wiki/Velocity|0.005812848
2128|http://en.wikipedia.org/wiki/Antiparticle|0.006468042
2128|http://en.wikipedia.org/wiki/Parabola|0.005825836
2128|http://en.wikipedia.org/wiki/Paul_Dirac|0.006792641
2128|http://en.wikipedia.org/wiki/Physics|0.005310716
2128|http://en.wikipedia.org/wiki/Quadratic_equation|0.006345762
2128|http://en.wikipedia.org/wiki/Quantum_mechanics|0.005137338
2128|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.009862765
2129|http://en.wikipedia.org/wiki/Calculus|0.02340871
2129|http://en.wikipedia.org/wiki/Delta-v|0.02975213
2129|http://en.wikipedia.org/wiki/Delta_(letter)|0.006935289
2129|http://en.wikipedia.org/wiki/Derivative|0.0087515
2129|http://en.wikipedia.org/wiki/Dimension|0.006076629
2129|http://en.wikipedia.org/wiki/Equation|0.005057895
2129|http://en.wikipedia.org/wiki/Function_(mathematics)|0.006442897
2129|http://en.wikipedia.org/wiki/Infinitesimal|0.007571895
2129|http://en.wikipedia.org/wiki/Infinity|0.005708043
2129|http://en.wikipedia.org/wiki/Integral|0.005209575
2129|http://en.wikipedia.org/wiki/Number|0.005180753
2129|http://en.wikipedia.org/wiki/Time|0.005480375
2129|http://en.wikipedia.org/wiki/Velocity|0.005302562
2130|http://en.wikipedia.org/wiki/Acceleration|0.00549041
2130|http://en.wikipedia.org/wiki/Calculus|0.01357553
2130|http://en.wikipedia.org/wiki/Complex_number|0.01037642
2130|http://en.wikipedia.org/wiki/Gravity|0.005168977
2130|http://en.wikipedia.org/wiki/Mathematics|0.008120666
2130|http://en.wikipedia.org/wiki/Physics|0.007069424
2130|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01296795
2130|http://en.wikipedia.org/wiki/Velocity|0.007116811
2131|http://en.wikipedia.org/wiki/Commutative_property|0.00511411
2131|http://en.wikipedia.org/wiki/Euclidean_vector|0.01317703
2131|http://en.wikipedia.org/wiki/Pythagoras|0.005900114
2132|http://en.wikipedia.org/wiki/Euclidean_vector|0.005729084
2132|http://en.wikipedia.org/wiki/Phi|0.005640493
2132|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.02499264
2132|http://en.wikipedia.org/wiki/Sine_and_cosine|0.005042105
2132|http://en.wikipedia.org/wiki/Trigonometry|0.006223593
2132|http://en.wikipedia.org/wiki/Unit_vector|0.005910449
2133|http://en.wikipedia.org/wiki/Derivative|0.009432141
2133|http://en.wikipedia.org/wiki/Euclidean_vector|0.01528063
2133|http://en.wikipedia.org/wiki/Function_(mathematics)|0.005112049
2133|http://en.wikipedia.org/wiki/Position_(geometry)|0.009754876
2133|http://en.wikipedia.org/wiki/Time|0.005903944
2133|http://en.wikipedia.org/wiki/Velocity|0.01157345
2134|http://en.wikipedia.org/wiki/Acceleration|0.005088279
2134|http://en.wikipedia.org/wiki/Omega|0.005142852
2134|http://en.wikipedia.org/wiki/Pi|0.008417074
2134|http://en.wikipedia.org/wiki/Radian|0.01409044
2134|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.02247049
2134|http://en.wikipedia.org/wiki/Sine_and_cosine|0.005643596
2134|http://en.wikipedia.org/wiki/Speed|0.005493923
2134|http://en.wikipedia.org/wiki/Velocity|0.005100032
2135|http://en.wikipedia.org/wiki/Point_particle|0.01290966
2135|http://en.wikipedia.org/wiki/Projectile_motion|0.008514056
2135|http://en.wikipedia.org/wiki/Trigonometry|0.008460797
2135|http://en.wikipedia.org/wiki/Velocity|0.006744531
2136|http://en.wikipedia.org/wiki/Acceleration|0.007742356
2136|http://en.wikipedia.org/wiki/Euclidean_vector|0.007479605
2136|http://en.wikipedia.org/wiki/Radian|0.008098535
2136|http://en.wikipedia.org/wiki/Radian_per_second|0.005179544
2136|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.005710303
2136|http://en.wikipedia.org/wiki/Unit_vector|0.01249306
2137|http://en.wikipedia.org/wiki/Aristotle|0.006725312
2137|http://en.wikipedia.org/wiki/Foucault_pendulum|0.009334584
2137|http://en.wikipedia.org/wiki/Inertia|0.006294839
2137|http://en.wikipedia.org/wiki/Inertial_frame_of_reference|0.01562485
2137|http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion|0.005253361
2137|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.007770381
2137|http://en.wikipedia.org/wiki/Velocity|0.007730225
2138|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.04795211
2139|http://en.wikipedia.org/wiki/Coulomb%27s_law|0.007753073
2139|http://en.wikipedia.org/wiki/Gravity|0.00765799
2139|http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion|0.005009859
2139|http://en.wikipedia.org/wiki/Quark|0.007390836
2139|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.00782624
2140|http://en.wikipedia.org/wiki/Acceleration|0.005946538
2140|http://en.wikipedia.org/wiki/Classical_mechanics|0.005067251
2140|http://en.wikipedia.org/wiki/Free_body_diagram|0.008304813
2140|http://en.wikipedia.org/wiki/Mass|0.005470855
2140|http://en.wikipedia.org/wiki/Newton_(unit)|0.01154452
2140|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.03068773
2140|http://en.wikipedia.org/wiki/Rope|0.005375051
2141|http://en.wikipedia.org/wiki/Absolute_value|0.007289173
2141|http://en.wikipedia.org/wiki/Acceleration|0.008495462
2141|http://en.wikipedia.org/wiki/Earth|0.005841981
2141|http://en.wikipedia.org/wiki/Elevator_(aeronautics)|0.01126433
2141|http://en.wikipedia.org/wiki/Gravity|0.01229788
2141|http://en.wikipedia.org/wiki/Hooke%27s_law|0.00515916
2141|http://en.wikipedia.org/wiki/Outer_space|0.006587295
2141|http://en.wikipedia.org/wiki/Space_station|0.006110751
2141|http://en.wikipedia.org/wiki/Squash_(sport)|0.005541544
2142|http://en.wikipedia.org/wiki/Differential_equation|0.005134434
2142|http://en.wikipedia.org/wiki/Exponential_function|0.00528958
2142|http://en.wikipedia.org/wiki/Physics|0.005080955
2142|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.03188711
2142|http://en.wikipedia.org/wiki/Trigonometric_functions|0.005724492
2143|http://en.wikipedia.org/wiki/Friction|0.01748084
2143|http://en.wikipedia.org/wiki/Normal_force|0.00677727
2143|http://en.wikipedia.org/wiki/Quantum_mechanics|0.006640027
2143|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.03005669
2144|http://en.wikipedia.org/wiki/Friction|0.01626205
2144|http://en.wikipedia.org/wiki/Normal_force|0.007852855
2144|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01614067
2145|http://en.wikipedia.org/wiki/Friction|0.005547796
2145|http://en.wikipedia.org/wiki/Physics|0.005032061
2145|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.02464268
2145|http://en.wikipedia.org/wiki/Sine_and_cosine|0.005948413
2145|http://en.wikipedia.org/wiki/System_of_equations|0.005428886
2146|http://en.wikipedia.org/wiki/Friction|0.01579788
2146|http://en.wikipedia.org/wiki/Normal_force|0.006727731
2146|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.0209967
2146|http://en.wikipedia.org/wiki/Velocity|0.006790539
2147|http://en.wikipedia.org/wiki/Acceleration|0.005416955
2147|http://en.wikipedia.org/wiki/Conservation_of_energy|0.005303271
2147|http://en.wikipedia.org/wiki/Neutrino|0.005841547
2147|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.03023757
2147|http://en.wikipedia.org/wiki/Velocity|0.007943238
2148|http://en.wikipedia.org/wiki/Joule|0.008956466
2148|http://en.wikipedia.org/wiki/Kinetic_energy|0.0126953
2148|http://en.wikipedia.org/wiki/Newton-metre|0.009108815
2148|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.005993066
2148|http://en.wikipedia.org/wiki/Watt|0.007074982
2149|http://en.wikipedia.org/wiki/Conservation_of_energy|0.01473107
2149|http://en.wikipedia.org/wiki/Kinetic_energy|0.008816203
2149|http://en.wikipedia.org/wiki/Potential_energy|0.01668446
2149|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01379874
2150|http://en.wikipedia.org/wiki/Conservation_of_energy|0.01179144
2150|http://en.wikipedia.org/wiki/Friction|0.01316591
2150|http://en.wikipedia.org/wiki/Kinetic_energy|0.005319572
2150|http://en.wikipedia.org/wiki/Potential_energy|0.01068167
2150|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.02404385
2151|http://en.wikipedia.org/wiki/Derivative|0.006565307
2151|http://en.wikipedia.org/wiki/F(x)_(musical_group)|0.0101574
2151|http://en.wikipedia.org/wiki/Factorial|0.006425071
2151|http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion|0.005797558
2151|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.007272524
2152|http://en.wikipedia.org/wiki/Derivative|0.01203001
2152|http://en.wikipedia.org/wiki/Function_(mathematics)|0.005254454
2152|http://en.wikipedia.org/wiki/Partial_derivative|0.009781286
2152|http://en.wikipedia.org/wiki/Potential_energy|0.005758358
2152|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01504082
2153|http://en.wikipedia.org/wiki/Dot_product|0.03126265
2153|http://en.wikipedia.org/wiki/Kinetic_energy|0.0142649
2153|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01231094
2154|http://en.wikipedia.org/wiki/Friction|0.005195493
2154|http://en.wikipedia.org/wiki/Kinetic_energy|0.008179314
2154|http://en.wikipedia.org/wiki/Potential_energy|0.009390459
2154|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.03719966
2155|http://en.wikipedia.org/wiki/Conservation_of_energy|0.008204915
2155|http://en.wikipedia.org/wiki/Conservatism|0.00674356
2155|http://en.wikipedia.org/wiki/Conservative_force|0.01526142
2155|http://en.wikipedia.org/wiki/Derivative|0.006240799
2155|http://en.wikipedia.org/wiki/Potential_energy|0.009956651
2155|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01560886
2156|http://en.wikipedia.org/wiki/Classical_mechanics|0.005478919
2156|http://en.wikipedia.org/wiki/Conservation_of_energy|0.006662014
2156|http://en.wikipedia.org/wiki/Energy|0.006239955
2156|http://en.wikipedia.org/wiki/Gravity|0.006839725
2156|http://en.wikipedia.org/wiki/Kinetic_energy|0.01450137
2156|http://en.wikipedia.org/wiki/Potential_energy|0.01123151
2156|http://en.wikipedia.org/wiki/Quantum_mechanics|0.006236633
2156|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01455493
2156|http://en.wikipedia.org/wiki/Roller_coaster|0.009683034
2157|http://en.wikipedia.org/wiki/Coulomb%27s_law|0.005321173
2157|http://en.wikipedia.org/wiki/Derivative|0.005720162
2157|http://en.wikipedia.org/wiki/Gravity|0.0159903
2157|http://en.wikipedia.org/wiki/Mass|0.005174007
2157|http://en.wikipedia.org/wiki/Point_particle|0.007816811
2157|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01378417
2157|http://en.wikipedia.org/wiki/Solar_System|0.007636737
2157|http://en.wikipedia.org/wiki/Sun|0.005273851
2158|http://en.wikipedia.org/wiki/Center_of_mass|0.05310512
2159|http://en.wikipedia.org/wiki/Center_of_mass|0.03781321
2159|http://en.wikipedia.org/wiki/Momentum|0.006085244
2159|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01619448
2160|http://en.wikipedia.org/wiki/Delta-v|0.01766145
2160|http://en.wikipedia.org/wiki/Delta_(letter)|0.009391589
2160|http://en.wikipedia.org/wiki/Infinitesimal|0.006465486
2160|http://en.wikipedia.org/wiki/Momentum|0.01288336
2160|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01293128
2160|http://en.wikipedia.org/wiki/Rocket|0.00887462
2160|http://en.wikipedia.org/wiki/Velocity|0.009003644
2161|http://en.wikipedia.org/wiki/Conservation_of_energy|0.01583814
2161|http://en.wikipedia.org/wiki/Elastic_collision|0.009991445
2161|http://en.wikipedia.org/wiki/Inelastic_collision|0.01475543
2161|http://en.wikipedia.org/wiki/Kinetic_energy|0.01330217
2161|http://en.wikipedia.org/wiki/Momentum|0.00961712
2161|http://en.wikipedia.org/wiki/Pendulum|0.0050655
2161|http://en.wikipedia.org/wiki/Velocity|0.005156697
2162|http://en.wikipedia.org/wiki/Point_particle|0.01012473
2162|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.006970855
2162|http://en.wikipedia.org/wiki/Rigid_body|0.03445864
2162|http://en.wikipedia.org/wiki/Rigid_body_dynamics|0.006241194
2163|http://en.wikipedia.org/wiki/Angular_velocity|0.01472665
2163|http://en.wikipedia.org/wiki/Fermion|0.005490875
2163|http://en.wikipedia.org/wiki/Pi|0.005227957
2163|http://en.wikipedia.org/wiki/Radian|0.0190721
2163|http://en.wikipedia.org/wiki/Rigid_body|0.00722806
2163|http://en.wikipedia.org/wiki/Velocity|0.005537273
2164|http://en.wikipedia.org/wiki/Acceleration|0.01503226
2164|http://en.wikipedia.org/wiki/Angular_acceleration|0.00615844
2164|http://en.wikipedia.org/wiki/Angular_velocity|0.01175763
2164|http://en.wikipedia.org/wiki/Kinetic_energy|0.005149885
2164|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01889555
2164|http://en.wikipedia.org/wiki/Velocity|0.005260625
2165|http://en.wikipedia.org/wiki/Angular_momentum|0.005811912
2165|http://en.wikipedia.org/wiki/Kinetic_energy|0.01479045
2165|http://en.wikipedia.org/wiki/Moment_of_inertia|0.02462555
2165|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.006600187
2165|http://en.wikipedia.org/wiki/Rigid_body|0.00989205
2166|http://en.wikipedia.org/wiki/Moment_of_inertia|0.01290658
2166|http://en.wikipedia.org/wiki/Rigid_body|0.008316797
2166|http://en.wikipedia.org/wiki/Rigid_body_dynamics|0.00658249
2166|http://en.wikipedia.org/wiki/Torque|0.02363569
2167|http://en.wikipedia.org/wiki/Center_of_mass|0.008187647
2167|http://en.wikipedia.org/wiki/Moment_of_inertia|0.04099936
2167|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01761689
2168|http://en.wikipedia.org/wiki/Angular_momentum|0.008726172
2168|http://en.wikipedia.org/wiki/Center_of_mass|0.008658275
2168|http://en.wikipedia.org/wiki/Moment_of_inertia|0.03239667
2168|http://en.wikipedia.org/wiki/Torque|0.01109824
2169|http://en.wikipedia.org/wiki/Center_of_mass|0.03845419
2169|http://en.wikipedia.org/wiki/Dot_product|0.006260214
2169|http://en.wikipedia.org/wiki/Kinetic_energy|0.009239507
2169|http://en.wikipedia.org/wiki/Moment_of_inertia|0.01159965
2169|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.005403975
2170|http://en.wikipedia.org/wiki/Angular_velocity|0.009195843
2170|http://en.wikipedia.org/wiki/Center_of_mass|0.01124536
2170|http://en.wikipedia.org/wiki/Energy|0.005099835
2170|http://en.wikipedia.org/wiki/Inertia|0.005954356
2170|http://en.wikipedia.org/wiki/Kinetic_energy|0.0098098
2170|http://en.wikipedia.org/wiki/Moment_of_inertia|0.01629483
2170|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01344801
2170|http://en.wikipedia.org/wiki/Rotation|0.005895368
2170|http://en.wikipedia.org/wiki/Rotational_energy|0.00567517
2170|http://en.wikipedia.org/wiki/Velocity|0.007961684
2171|http://en.wikipedia.org/wiki/Angular_velocity|0.009390111
2171|http://en.wikipedia.org/wiki/Center_of_mass|0.006734244
2171|http://en.wikipedia.org/wiki/Conservation_of_energy|0.01083578
2171|http://en.wikipedia.org/wiki/Energy|0.006808585
2171|http://en.wikipedia.org/wiki/Kinetic_energy|0.0222744
2171|http://en.wikipedia.org/wiki/Moment_of_inertia|0.01185757
2171|http://en.wikipedia.org/wiki/Point_particle|0.01136684
2171|http://en.wikipedia.org/wiki/Potential_energy|0.008070267
2171|http://en.wikipedia.org/wiki/Rotational_energy|0.006251604
2171|http://en.wikipedia.org/wiki/Velocity|0.007202622
2172|http://en.wikipedia.org/wiki/Angular_acceleration|0.007666586
2172|http://en.wikipedia.org/wiki/Angular_velocity|0.00502085
2172|http://en.wikipedia.org/wiki/Moment_of_inertia|0.01335169
2172|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.02721768
2172|http://en.wikipedia.org/wiki/Torque|0.01060891
2173|http://en.wikipedia.org/wiki/Acceleration|0.005565156
2173|http://en.wikipedia.org/wiki/Angular_acceleration|0.006588304
2173|http://en.wikipedia.org/wiki/Conservation_of_energy|0.00655274
2173|http://en.wikipedia.org/wiki/Free_body_diagram|0.01231105
2173|http://en.wikipedia.org/wiki/Kinetic_energy|0.01538294
2173|http://en.wikipedia.org/wiki/Pulley|0.01036073
2173|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.0125332
2173|http://en.wikipedia.org/wiki/Torque|0.005233889
2174|http://en.wikipedia.org/wiki/Angular_momentum|0.02175407
2174|http://en.wikipedia.org/wiki/Angular_velocity|0.01729044
2174|http://en.wikipedia.org/wiki/Chewing_gum|0.006186663
2174|http://en.wikipedia.org/wiki/Inertia|0.005761856
2174|http://en.wikipedia.org/wiki/Moment_of_inertia|0.01417549
2174|http://en.wikipedia.org/wiki/Momentum|0.008904362
2174|http://en.wikipedia.org/wiki/Torque|0.01102362
2174|http://en.wikipedia.org/wiki/Velocity|0.007165725
2175|http://en.wikipedia.org/wiki/Angular_momentum|0.009350526
2175|http://en.wikipedia.org/wiki/Angular_velocity|0.006474598
2175|http://en.wikipedia.org/wiki/Dumbbell|0.00600628
2175|http://en.wikipedia.org/wiki/Gravity|0.005036007
2175|http://en.wikipedia.org/wiki/Ice_dance|0.005648355
2175|http://en.wikipedia.org/wiki/Kinetic_energy|0.01097472
2175|http://en.wikipedia.org/wiki/Moment_of_inertia|0.01058525
2175|http://en.wikipedia.org/wiki/Potential_energy|0.006283568
2175|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.02703145
2177|http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion|0.007029384
2177|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01278744
2177|http://en.wikipedia.org/wiki/Special_relativity|0.007143478
2177|http://en.wikipedia.org/wiki/Theory_of_relativity|0.005602922
2178|http://en.wikipedia.org/wiki/Acceleration|0.006186109
2178|http://en.wikipedia.org/wiki/Electromagnetism|0.005696333
2178|http://en.wikipedia.org/wiki/Galilean_transformation|0.010265
2178|http://en.wikipedia.org/wiki/Gravity|0.005158126
2178|http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion|0.01246075
2178|http://en.wikipedia.org/wiki/Principle_of_relativity|0.006838891
2178|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.009447577
2178|http://en.wikipedia.org/wiki/Velocity|0.006744356
2179|http://en.wikipedia.org/wiki/Classical_mechanics|0.005619541
2179|http://en.wikipedia.org/wiki/Diethyl_ether|0.005458515
2179|http://en.wikipedia.org/wiki/Principle_of_relativity|0.005716907
2179|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.02351126
2179|http://en.wikipedia.org/wiki/Speed_of_light|0.007903901
2179|http://en.wikipedia.org/wiki/Speed_of_sound|0.009473477
2180|http://en.wikipedia.org/wiki/Beam_(nautical)|0.00673326
2180|http://en.wikipedia.org/wiki/Classical_mechanics|0.005034386
2180|http://en.wikipedia.org/wiki/Electromagnetism|0.005726161
2180|http://en.wikipedia.org/wiki/Gravitational_wave|0.009708641
2180|http://en.wikipedia.org/wiki/Phenomenon|0.005025274
2180|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01157479
2180|http://en.wikipedia.org/wiki/Scientific_law|0.005504155
2180|http://en.wikipedia.org/wiki/Speed_of_light|0.03049463
2180|http://en.wikipedia.org/wiki/Symmetry|0.005013901
2180|http://en.wikipedia.org/wiki/Theory_of_relativity|0.01089864
2180|http://en.wikipedia.org/wiki/Velocity|0.009102856
2181|http://en.wikipedia.org/wiki/Classical_mechanics|0.008749105
2181|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.03163446
2182|http://en.wikipedia.org/wiki/Galilean_transformation|0.006848718
2182|http://en.wikipedia.org/wiki/Lorentz_transformation|0.006380591
2182|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.03856987
2182|http://en.wikipedia.org/wiki/Speed_of_light|0.006948083
2184|http://en.wikipedia.org/wiki/Albert_Einstein|0.00525221
2184|http://en.wikipedia.org/wiki/Battle_of_Gettysburg|0.01190934
2184|http://en.wikipedia.org/wiki/Lorentz_transformation|0.008798688
2184|http://en.wikipedia.org/wiki/Los_Angeles|0.008841138
2184|http://en.wikipedia.org/wiki/Spacetime|0.007490568
2184|http://en.wikipedia.org/wiki/Speed_of_light|0.005437832
2185|http://en.wikipedia.org/wiki/Clock|0.005730935
2185|http://en.wikipedia.org/wiki/Hypotenuse|0.005554158
2185|http://en.wikipedia.org/wiki/Lorentz_transformation|0.007101656
2185|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.02796156
2185|http://en.wikipedia.org/wiki/Tick|0.01040317
2185|http://en.wikipedia.org/wiki/Time_dilation|0.006356037
2186|http://en.wikipedia.org/wiki/Fermilab|0.006097201
2186|http://en.wikipedia.org/wiki/Length_contraction|0.01181571
2186|http://en.wikipedia.org/wiki/Muon|0.006097231
2186|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.0298013
2186|http://en.wikipedia.org/wiki/Rest_frame|0.006777994
2186|http://en.wikipedia.org/wiki/Speed_of_light|0.009988698
2187|http://en.wikipedia.org/wiki/Length_contraction|0.01985258
2187|http://en.wikipedia.org/wiki/Paradox|0.005988894
2187|http://en.wikipedia.org/wiki/Rest_frame|0.008407306
2188|http://en.wikipedia.org/wiki/Frame_of_reference|0.007635647
2188|http://en.wikipedia.org/wiki/Lorentz_transformation|0.01148598
2188|http://en.wikipedia.org/wiki/Los_Angeles|0.008718799
2188|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01505116
2188|http://en.wikipedia.org/wiki/Square_root|0.00908487
2188|http://en.wikipedia.org/wiki/Theory_of_relativity|0.005118996
2188|http://en.wikipedia.org/wiki/Tick|0.008211082
2189|http://en.wikipedia.org/wiki/Faster-than-light|0.008171944
2189|http://en.wikipedia.org/wiki/General_relativity|0.008978404
2189|http://en.wikipedia.org/wiki/Lorentz_transformation|0.0074035
2189|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.007779914
2189|http://en.wikipedia.org/wiki/Special_relativity|0.008747067
2189|http://en.wikipedia.org/wiki/Speed_of_light|0.02064661
2189|http://en.wikipedia.org/wiki/Theory_of_relativity|0.01044144
2190|http://en.wikipedia.org/wiki/Light_cone|0.02572532
2190|http://en.wikipedia.org/wiki/Lorentz_transformation|0.006292466
2190|http://en.wikipedia.org/wiki/Special_relativity|0.008099662
2190|http://en.wikipedia.org/wiki/Speed_of_light|0.01118751
2191|http://en.wikipedia.org/wiki/Dot_product|0.01891297
2191|http://en.wikipedia.org/wiki/Four-vector|0.009747208
2191|http://en.wikipedia.org/wiki/Lorentz_transformation|0.005493153
2191|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.00828969
2191|http://en.wikipedia.org/wiki/Spacetime|0.007680466
2192|http://en.wikipedia.org/wiki/Frame_of_reference|0.009123316
2192|http://en.wikipedia.org/wiki/Particle|0.00767441
2192|http://en.wikipedia.org/wiki/Proper_time|0.007485983
2192|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01167261
2192|http://en.wikipedia.org/wiki/Spacetime|0.01941098
2192|http://en.wikipedia.org/wiki/Square_root|0.006634302
2192|http://en.wikipedia.org/wiki/Velocity|0.006780295
2193|http://en.wikipedia.org/wiki/Euclidean_vector|0.005904159
2193|http://en.wikipedia.org/wiki/Four-momentum|0.007315018
2193|http://en.wikipedia.org/wiki/Four-vector|0.01683487
2193|http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion|0.005167977
2193|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.01047692
2194|http://en.wikipedia.org/wiki/Classical_mechanics|0.005430621
2194|http://en.wikipedia.org/wiki/Conservation_of_energy|0.007448983
2194|http://en.wikipedia.org/wiki/Energy|0.006211458
2194|http://en.wikipedia.org/wiki/Invariant_mass|0.007552273
2194|http://en.wikipedia.org/wiki/Kinetic_energy|0.0181127
2194|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.008617431
2195|http://en.wikipedia.org/wiki/Dot_product|0.01545966
2195|http://en.wikipedia.org/wiki/Four-momentum|0.00559914
2195|http://en.wikipedia.org/wiki/Four-vector|0.008501075
2195|http://en.wikipedia.org/wiki/Lorentz_transformation|0.005767103
2195|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.006074123
2195|http://en.wikipedia.org/wiki/Spacetime|0.005683137
2195|http://en.wikipedia.org/wiki/Square_root|0.006678841
2196|http://en.wikipedia.org/wiki/Dot_product|0.008377509
2196|http://en.wikipedia.org/wiki/Four-vector|0.01572968
2196|http://en.wikipedia.org/wiki/Invariant_mass|0.006192247
2196|http://en.wikipedia.org/wiki/Lorentz_transformation|0.006508053
2196|http://en.wikipedia.org/wiki/Photon|0.01219079
2196|http://en.wikipedia.org/wiki/Ramamurti_Shankar|0.005458696
2197|http://en.wikipedia.org/wiki/Four-vector|0.01797289
2197|http://en.wikipedia.org/wiki/Lorentz_transformation|0.01048886
2197|http://en.wikipedia.org/wiki/Momentum|0.009916527
2197|http://en.wikipedia.org/wiki/Photon|0.01309662
2199|http://en.wikipedia.org/wiki/Derivative|0.007734651
2199|http://en.wikipedia.org/wiki/Factorial|0.01178232
2199|http://en.wikipedia.org/wiki/Series_(mathematics)|0.005196893
2199|http://en.wikipedia.org/wiki/Taylor_series|0.03648249
2200|http://en.wikipedia.org/wiki/Approximation|0.005129803
2200|http://en.wikipedia.org/wiki/Derivative|0.00657865
2200|http://en.wikipedia.org/wiki/Energy|0.006162732
2200|http://en.wikipedia.org/wiki/Factorial|0.008253132
2200|http://en.wikipedia.org/wiki/Function_(mathematics)|0.00622274
2200|http://en.wikipedia.org/wiki/Infinity|0.006009919
2200|http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion|0.0123996
2200|http://en.wikipedia.org/wiki/Power_series|0.0084471
2200|http://en.wikipedia.org/wiki/Quantum_mechanics|0.0229504
2200|http://en.wikipedia.org/wiki/Relativistic_mechanics|0.009563149
2200|http://en.wikipedia.org/wiki/Series_(mathematics)|0.009920409
2200|http://en.wikipedia.org/wiki/Special_relativity|0.007212521
2200|http://en.wikipedia.org/wiki/Speed_of_light|0.005215264
2200|http://en.wikipedia.org/wiki/Taylor_series|0.01778361
2200|http://en.wikipedia.org/wiki/Time|0.006188991
2200|http://en.wikipedia.org/wiki/Variable_(mathematics)|0.005157298
2200|http://en.wikipedia.org/wiki/Velocity|0.006392445
